Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
INFY,EQ,02-Sep-16,1037.55,1039.05,1040,1026.2,1030,1031.85,1032.75,1666296,1720872550,67456,1008397,60.52
INFY,EQ,06-Sep-16,1031.85,1038.25,1048.9,1035.6,1046,1045,1044.9,4107522,4291968460,105919,3330973,81.09
INFY,EQ,07-Sep-16,1045,1048,1059,1044,1049.85,1054.35,1052.97,3712735,3909393157,103327,2868961,77.27
INFY,EQ,08-Sep-16,1054.35,1045,1045,1024,1038.75,1037.65,1033.47,4546387,4698542573,108004,3565670,78.43
INFY,EQ,09-Sep-16,1037.65,1037,1041,1026.55,1036,1035.5,1033.89,2526719,2612343990,96783,1745305,69.07
INFY,EQ,12-Sep-16,1035.5,1025.25,1058,1025.25,1055,1054,1052.85,3101548,3265470607,104493,2117204,68.26
INFY,EQ,14-Sep-16,1054,1053.95,1057.8,1040.65,1044.95,1045.6,1051.8,2576209,2709659227,79152,1960796,76.11
INFY,EQ,15-Sep-16,1045.6,1045.6,1046.8,1035.35,1044.9,1042.2,1039.1,2350861,2442780874,53602,1601228,68.11
INFY,EQ,16-Sep-16,1042.2,1049,1064.5,1038.1,1055.65,1060.15,1054.92,4974692,5247899728,98707,4033043,81.07
INFY,EQ,19-Sep-16,1060.15,1046,1068.9,1041.35,1060.6,1061.2,1061.6,2904577,3083488888,70094,1965062,67.65
INFY,EQ,20-Sep-16,1061.2,1053.3,1057.15,1045.75,1052,1050.15,1049.18,2107002,2210615656,90429,1581481,75.06
INFY,EQ,21-Sep-16,1050.15,1054,1061.25,1051.05,1057.4,1055.75,1056.37,2115766,2235039198,68813,1550422,73.28
INFY,EQ,22-Sep-16,1055.75,1059,1061,1052,1061,1058.8,1057.37,1814757,1918861654,80240,1323050,72.91
INFY,EQ,23-Sep-16,1058.8,1057,1058.8,1040,1041,1042.55,1048.92,2602647,2729960271,57629,2018660,77.56
INFY,EQ,26-Sep-16,1042.55,1042.75,1044,1031,1036.05,1035.9,1035.98,3185899,3300515054,80536,2494365,78.29
INFY,EQ,27-Sep-16,1035.9,1035.05,1049.9,1033.35,1043,1039.75,1042.58,3262830,3401748998,62988,2337001,71.62
INFY,EQ,28-Sep-16,1039.75,1040,1042.3,1033.25,1037.9,1038.95,1037.88,2717354,2820298182,45609,2215443,81.53
INFY,EQ,29-Sep-16,1038.95,1044.95,1044.95,1024,1035.2,1029.2,1031.41,4451319,4591119674,79293,2905819,65.28
INFY,EQ,30-Sep-16,1029.2,1031.1,1043.9,1031.1,1033.8,1036.05,1039.62,3251177,3379989891,66361,2579919,79.35
INFY,EQ,03-Oct-16,1036.05,1035.5,1040,1026.1,1039.55,1038.1,1034.46,1828080,1891074154,64407,1242878,67.99
INFY,EQ,04-Oct-16,1038.1,1040,1051.4,1038.3,1049,1049.2,1044.6,2533293,2646274899,53736,1968217,77.69
INFY,EQ,05-Oct-16,1049.2,1049.2,1049.85,1037,1040.7,1041.5,1041.28,1153787,1201412564,49296,780315,67.63
INFY,EQ,06-Oct-16,1041.5,1045,1045,1025.95,1027,1027.4,1029.49,1860941,1915811566,82909,1389940,74.69
INFY,EQ,07-Oct-16,1027.4,1029.95,1033.8,1010.1,1011,1012.55,1016.9,3144279,3197411006,134156,2388826,75.97
INFY,EQ,10-Oct-16,1012.55,1017,1031.75,1010,1031,1029.95,1023.64,2706585,2770559297,64262,1830335,67.63
INFY,EQ,13-Oct-16,1029.95,1021.4,1058,1021.4,1050,1052.35,1048.53,4889345,5126616164,144394,3168398,64.8
INFY,EQ,14-Oct-16,1052.35,1052.9,1082.7,996.25,1025.7,1027.15,1035.98,16730845,17332866114,374818,5583591,33.37
INFY,EQ,17-Oct-16,1027.15,1034.95,1041.8,1017.35,1025.15,1022.4,1028.56,4007429,4121892313,74006,2741592,68.41
INFY,EQ,18-Oct-16,1022.4,1030,1040.5,1027.3,1039,1039.05,1033.41,3194067,3300781474,64906,2544497,79.66
INFY,EQ,19-Oct-16,1039.05,1042,1045.7,1036,1041.4,1041.8,1042.05,1754918,1828720112,46788,909872,51.85
INFY,EQ,20-Oct-16,1041.8,1044.75,1050.7,1033.8,1038,1036.65,1039.45,1767745,1837490210,53760,1207937,68.33
INFY,EQ,21-Oct-16,1036.65,1035,1041,1022.5,1037.5,1038.3,1036.08,1931810,2001515443,59548,1320286,68.34
INFY,EQ,24-Oct-16,1038.3,1037.5,1042.7,1025.5,1027.6,1027.1,1030.31,1451487,1495478010,44094,999233,68.84
INFY,EQ,25-Oct-16,1027.1,1036.5,1038.9,1015.2,1017.35,1017.2,1022.44,2818007,2881233443,80752,2245440,79.68
INFY,EQ,26-Oct-16,1017.2,1017,1019.85,1009.3,1013.2,1014.2,1013.36,1387608,1406142594,49773,849568,61.23
INFY,EQ,27-Oct-16,1014.2,1017.9,1017.95,1001.1,1004.5,1003.5,1007.07,3613895,3639452891,103905,2712276,75.05
INFY,EQ,28-Oct-16,1003.5,1005.2,1010,993.15,997,997.5,998.54,2920353,2916078942,76622,1795489,61.48
INFY,EQ,30-Oct-16,997.5,1001,1005.95,999.8,1002.4,1002.1,1002.14,319036,319718260.7,14192,195978,61.43
INFY,EQ,01-Nov-16,1002.1,1006.8,1006.8,986.4,990.4,989.45,992.37,3166399,3142237325,126304,2375242,75.01
INFY,EQ,02-Nov-16,989.45,984.8,987.5,980,980.5,981.05,982.57,2688597,2641723819,105692,1792927,66.69
INFY,EQ,03-Nov-16,981.05,981.05,982,965.1,968,966.85,970.25,2612554,2534834117,132420,1949956,74.64
INFY,EQ,04-Nov-16,966.85,967,979.2,961,971,971,970.61,3002774,2914529709,123012,2085301,69.45
INFY,EQ,07-Nov-16,971,985,986,975,978.95,977.95,980.47,2268836,2224535618,62718,1620084,71.41
INFY,EQ,08-Nov-16,977.95,986.9,987.75,970.6,982.6,982.6,979.56,2630554,2576778481,75639,1875977,71.31
INFY,EQ,09-Nov-16,982.6,930,974.6,901,963,958.3,950.89,6382079,6068657393,150348,3668267,57.48
INFY,EQ,10-Nov-16,958.3,962.5,962.5,935,946,939.4,944.17,3643665,3440236246,110042,2280848,62.6
INFY,EQ,11-Nov-16,939.4,940,945,918.7,921.9,921.55,927.27,3548391,3290317525,91104,2379688,67.06
INFY,EQ,15-Nov-16,921.55,924,939.95,908.55,917.6,923.55,924.7,4617925,4270173169,290307,3271877,70.85
INFY,EQ,16-Nov-16,923.55,930,956.85,928.55,935.4,940.9,946.16,6111308,5782269259,177387,4518704,73.94
INFY,EQ,17-Nov-16,940.9,934.25,949,926.4,928,929.8,938.14,2853365,2676845191,117685,1882131,65.96
INFY,EQ,18-Nov-16,929.8,930,933.25,917.5,918,920,925.99,3020114,2796602729,121639,2240830,74.2
INFY,EQ,21-Nov-16,920,926.9,926.9,906.95,914,911.1,918.76,3970284,3647743382,129057,3044568,76.68
INFY,EQ,22-Nov-16,911.1,916.9,928.65,911.65,914.85,914.2,918.14,2741563,2517129608,106048,2006559,73.19
INFY,EQ,23-Nov-16,914.2,922.1,922.9,912.45,921,920.25,918.81,4125893,3790922746,130883,3540359,85.81
INFY,EQ,24-Nov-16,920.25,928.2,939.9,923.3,930,930.3,931.71,8390322,7817314314,131479,7064694,84.2
INFY,EQ,25-Nov-16,930.3,930.45,985,930.45,974.7,977.5,971.84,6315690,6137814601,206134,3658597,57.93
INFY,EQ,28-Nov-16,977.5,979.3,983.45,970.6,978.05,979.75,978.12,3682856,3602267991,114279,2635667,71.57
INFY,EQ,29-Nov-16,979.75,978.8,984.7,967.1,973.45,972.6,976.81,3062753,2991717837,84322,2280029,74.44
INFY,EQ,30-Nov-16,972.6,973,977,961.05,974.05,975.55,973.42,4250459,4137474120,99676,2430712,57.19
INFY,EQ,01-Dec-16,975.55,976,983.55,967,974.95,975.6,974.84,2305795,2247777694,68019,1555051,67.44
INFY,EQ,02-Dec-16,975.6,964.8,969.6,961.1,963,964.5,966.01,2226614,2150941267,130557,1576117,70.79
INFY,EQ,05-Dec-16,964.5,965.9,968.6,958,961,961.65,961.83,1829788,1759944182,57931,1226781,67.04
INFY,EQ,06-Dec-16,961.65,961.8,979.5,961.65,968.55,966.5,971.03,1781055,1729462850,64774,1240008,69.62
INFY,EQ,07-Dec-16,966.5,968,973,960.2,966.7,966.4,967.48,1692990,1637934319,77351,1096672,64.78
INFY,EQ,08-Dec-16,966.4,970.05,986.1,970.05,985,984.65,983.22,2970831,2920977613,83482,2385393,80.29
INFY,EQ,09-Dec-16,984.65,985,1008.15,981.5,986,989.35,995.37,4324192,4304149911,121111,3195753,73.9
INFY,EQ,12-Dec-16,989.35,982.8,982.8,965.2,978,977.35,972.86,2672510,2599982626,74619,1834356,68.64
INFY,EQ,13-Dec-16,977.35,980.5,992.85,971.1,987.5,990.2,983.95,2427141,2388175697,71109,1818280,74.91
INFY,EQ,14-Dec-16,990.2,991,1004.95,984.1,999,999.75,996.89,2691307,2682939452,63665,1754716,65.2
INFY,EQ,15-Dec-16,999.75,997.4,1018.95,989,992.4,992.35,1007.8,3983208,4014289728,107209,2587459,64.96
INFY,EQ,16-Dec-16,992.35,1003.8,1009.7,997.75,1004.45,1005.15,1004.24,3218371,3232002246,93462,2410099,74.89
INFY,EQ,19-Dec-16,1005.15,1006.1,1008.25,994.1,1005,1004.65,1000.85,2062067,2063821245,52933,1578575,76.55
INFY,EQ,20-Dec-16,1004.65,1002,1019,1001.3,1013.5,1012.15,1012.54,3818249,3866136668,121711,2841078,74.41
INFY,EQ,21-Dec-16,1012.15,1016,1022,998.25,1002.5,1001.55,1011.82,3671988,3715406428,85526,2560729,69.74
INFY,EQ,22-Dec-16,1001.55,1002.5,1007,969.5,986,984.7,987.93,3530027,3487409630,109425,2137110,60.54
INFY,EQ,23-Dec-16,984.7,984.9,1006.6,973.6,988.25,988.45,989.92,3653018,3616211974,87394,2010219,55.03
INFY,EQ,26-Dec-16,988.45,988,994,975.1,983.35,982.75,983.28,1606914,1580049960,47565,958338,59.64
INFY,EQ,27-Dec-16,982.75,982.75,1001.9,980,996.9,998.95,993.09,2456408,2439426051,57508,1430604,58.24
INFY,EQ,28-Dec-16,998.95,1002.95,1009.8,995,999,998.5,1003.15,2738408,2747039845,81224,1853359,67.68
INFY,EQ,29-Dec-16,998.5,1003.75,1008,988.15,990,992.35,997.88,3120062,3113451672,92963,2303901,73.84
INFY,EQ,30-Dec-16,992.35,998,1012,992.75,1011,1010.6,1006.91,3633884,3659012156,100569,2574459,70.85
INFY,EQ,02-Jan-17,1010.6,1011.1,1012.95,999.35,1002.9,1001.1,1004.35,1167611,1172694416,28829,574481,49.2
INFY,EQ,03-Jan-17,1001.1,1004.1,1004.9,982,995.05,993.85,989.67,3389241,3354225264,113621,2102873,62.05
INFY,EQ,04-Jan-17,993.85,995.05,1004.2,992.25,992.45,997.75,998.94,3536793,3533038015,99650,2845068,80.44
INFY,EQ,05-Jan-17,997.75,1001.6,1009.5,988.75,996.2,996.15,1000.19,4103537,4104325150,100603,2906621,70.83
INFY,EQ,06-Jan-17,996.15,994.9,998.85,968.05,977.3,972.25,973.69,7196724,7007392619,171262,5117393,71.11
INFY,EQ,09-Jan-17,972.25,972.25,976.95,965,970,970.35,969.08,5272846,5109833703,86963,4055990,76.92
INFY,EQ,10-Jan-17,970.35,977,981,967.95,971.15,970.55,973.74,5969927,5813159905,97596,4934769,82.66
INFY,EQ,11-Jan-17,970.55,974.2,978.45,963.95,969.4,969.1,967.78,6120787,5923561832,192442,5112774,83.53
INFY,EQ,12-Jan-17,969.1,977.55,1004.4,977.55,1001.5,1000.05,992.36,5927870,5882574394,152968,4411560,74.42
INFY,EQ,13-Jan-17,1000.05,1030,1040,962.7,972.6,975.8,992.9,15638123,15527153070,327113,6396722,40.9
INFY,EQ,16-Jan-17,975.8,965,965.45,952.45,957.45,955.65,959.11,6175686,5923132618,139257,4103616,66.45
INFY,EQ,17-Jan-17,955.65,956.25,964,952.4,955.55,955.4,958.04,2780047,2663386306,80315,1855612,66.75
INFY,EQ,18-Jan-17,955.4,958.1,961,949.8,950.9,950.8,955.6,2976481,2844323919,109771,2237717,75.18
INFY,EQ,19-Jan-17,950.8,951,959.6,948.1,957.5,958.1,954,4438240,4234068518,139441,3419253,77.04
INFY,EQ,20-Jan-17,958.1,950,953.15,946,946.15,948.7,949,4562371,4329702970,106341,3473135,76.13
INFY,EQ,23-Jan-17,948.7,945,958,940,952.95,952.7,953.45,3974290,3789278960,116065,3061999,77.05
INFY,EQ,24-Jan-17,952.7,950,950,940.1,946.05,945.55,944.02,3413005,3221953219,101476,2591594,75.93
INFY,EQ,25-Jan-17,945.55,946.1,946.8,934.8,936.55,936.6,939.73,4989045,4688355349,123432,4067810,81.53
INFY,EQ,27-Jan-17,936.6,933.85,947.55,901.15,942.65,942.15,939.2,5317569,4994263503,119331,3829337,72.01
INFY,EQ,30-Jan-17,942.15,937.5,951.5,928.85,948.05,949.35,943.57,5684604,5363833728,147702,4540626,79.88
INFY,EQ,31-Jan-17,949.35,941.5,941.5,904.35,929.4,928.6,925.07,12034267,11132572522,275395,8079333,67.14
INFY,EQ,01-Feb-17,928.6,921.1,923.2,905.15,916,916.75,913.71,5765891,5268375697,170177,3683002,63.88
INFY,EQ,02-Feb-17,916.75,917,945,910.1,934.7,935.9,931.77,5914134,5510613427,123387,3446045,58.27
INFY,EQ,03-Feb-17,935.9,933.8,940.9,921.05,934.05,936.1,929.96,4211979,3916979843,136814,2547270,60.48
INFY,EQ,06-Feb-17,936.1,937.25,943.75,930.55,934,935.25,935.91,3363967,3148362599,90322,2314695,68.81
INFY,EQ,07-Feb-17,935.25,933,949.8,928.55,946,942.25,937.35,4634001,4343703630,78781,3112165,67.16
INFY,EQ,08-Feb-17,942.25,936,944.1,932.45,934,936.5,936.48,3159981,2959255451,104030,1911505,60.49
INFY,EQ,09-Feb-17,936.5,937,950,936.55,946,946,944.59,5953633,5623726244,212836,4175914,70.14
INFY,EQ,10-Feb-17,946,946.25,972,943.3,967,968.3,959.62,6126226,5878867733,147110,3794919,61.95
INFY,EQ,13-Feb-17,968.3,972.85,986.1,962.85,984,984.35,978.43,6862134,6714084291,115322,4728443,68.91
INFY,EQ,14-Feb-17,984.35,980,989,972.35,987.75,987.7,982.86,4669409,4589393176,93050,3466290,74.23
INFY,EQ,15-Feb-17,987.7,989.2,998.8,968.8,982.15,981.8,984.58,3629743,3573754984,69110,2050457,56.49
INFY,EQ,16-Feb-17,981.8,991,1013.9,990.05,1012,1012.1,1004.57,6407929,6437217885,114268,4334352,67.64
INFY,EQ,17-Feb-17,1012.1,1013.75,1013.75,992.7,999,1000.1,1000.09,2425604,2425826884,67547,1218285,50.23
INFY,EQ,20-Feb-17,1000.1,996.5,1031,993.5,1030,1010.25,1002.49,2325331,2331129298,57830,1302153,56
INFY,EQ,21-Feb-17,1010.25,1022.1,1024.5,1000.05,1011,1013.6,1014.45,3806998,3862010544,86430,2370356,62.26
INFY,EQ,22-Feb-17,1013.6,1015,1015,986.4,991,990.15,994.38,3303919,3285353834,121253,2257631,68.33
INFY,EQ,23-Feb-17,990.15,998.9,1020,993.35,1006.55,1008.85,1009.55,4771328,4816916303,103839,2997647,62.83
INFY,EQ,27-Feb-17,1008.85,1007.3,1023,1006.95,1013.05,1012.4,1017.4,2664348,2710714927,83469,1726327,64.79
INFY,EQ,28-Feb-17,1012.4,1011.85,1022.7,1009.25,1012,1012.4,1014.8,2970066,3014022678,93851,2034698,68.51
INFY,EQ,01-Mar-17,1012.4,1012,1027,1010.1,1025.25,1025.15,1024.23,2141224,2193095873,114684,1433135,66.93
INFY,EQ,02-Mar-17,1025.15,1024.4,1028,1016.5,1018.9,1023.3,1024.05,1474249,1509698903,42399,854240,57.94
INFY,EQ,03-Mar-17,1023.3,1010.25,1034.3,1000.4,1032.15,1031.2,1021.08,2700806,2757727851,74416,1583078,58.62
INFY,EQ,06-Mar-17,1031.2,1020.05,1035.95,1019.7,1033,1033.9,1030.4,2643193,2723532993,71674,1692358,64.03
INFY,EQ,07-Mar-17,1033.9,1022,1025.8,1014.7,1018.8,1019.8,1020.25,2322248,2369267970,74091,1584296,68.22
INFY,EQ,08-Mar-17,1019.8,1016.9,1016.9,1004.45,1008.15,1007.8,1009.02,3089588,3117465750,65695,2298442,74.39
INFY,EQ,09-Mar-17,1007.8,1007.8,1013,999,1011.2,1011.55,1007.88,1740315,1754027663,80001,1024481,58.87
INFY,EQ,10-Mar-17,1011.55,1015,1027.65,1013.4,1021.5,1021.85,1021.75,2275162,2324657633,66765,1545603,67.93
INFY,EQ,14-Mar-17,1021.85,1022.8,1041.9,1022.8,1035.3,1034.8,1034.12,3939198,4073612175,93944,3000106,76.16
INFY,EQ,15-Mar-17,1034.8,1034.9,1034.9,1007.5,1011.2,1011.95,1013.81,3186989,3230988617,135842,2077875,65.2
INFY,EQ,16-Mar-17,1011.95,1013.3,1031.7,1013.3,1029,1028.85,1024.89,3351478,3434894916,91634,2608709,77.84
INFY,EQ,17-Mar-17,1028.85,1035.4,1042.9,1019.25,1039,1040.3,1034.03,4753923,4915686887,132876,3727612,78.41
INFY,EQ,20-Mar-17,1040.3,1026.55,1026.55,1015.1,1020.3,1021.5,1020.31,2213694,2258652533,85988,1405382,63.49
INFY,EQ,21-Mar-17,1021.5,1020.9,1034.95,1018.8,1028.8,1032.85,1029,2434792,2505412044,61479,1830413,75.18
INFY,EQ,22-Mar-17,1032.85,1022.45,1039.95,1020.4,1027.5,1027.7,1028.79,1995426,2052872403,69882,1221757,61.23
INFY,EQ,23-Mar-17,1027.7,1028.25,1043,1026.6,1040.25,1040.45,1038.53,2250831,2337555355,70900,1648541,73.24
INFY,EQ,24-Mar-17,1040.45,1038,1044,1027.7,1028.1,1031.4,1033.26,2441948,2523166659,75313,1751499,71.73
INFY,EQ,27-Mar-17,1031.4,1027.2,1041.85,1024.5,1035,1028.85,1032.85,3842412,3968617436,118204,2995550,77.96
INFY,EQ,28-Mar-17,1028.85,1031.5,1039,1030.05,1038.95,1035.15,1035.21,2398398,2482850262,69503,1930783,80.5
INFY,EQ,29-Mar-17,1035.15,1034.3,1041.5,1025.85,1033.8,1031.85,1032.47,3490593,3603938737,60565,2566972,73.54
INFY,EQ,30-Mar-17,1031.85,1034,1035.9,1020.25,1023,1025.5,1026.08,6078590,6237092368,94441,5137369,84.52
INFY,EQ,31-Mar-17,1025.5,1023.25,1029.3,1008,1022.5,1022.25,1019.49,7076927,7214831803,96201,5852533,82.7
INFY,EQ,03-Apr-17,1022.25,1032.15,1032.45,1006.1,1010.3,1008.8,1010.88,2157800,2181287096,66898,1331562,61.71
INFY,EQ,05-Apr-17,1008.8,1005,1005.4,991,995.2,995.95,997.87,3699169,3691274935,155256,2625496,70.98
INFY,EQ,06-Apr-17,995.95,998.15,1005.8,992,997.45,999.6,1000.46,2689504,2690729251,80666,1937935,72.06
INFY,EQ,07-Apr-17,999.6,1000.9,1000.9,979,982.6,981.55,985.56,3202254,3156004780,97036,2127344,66.43
INFY,EQ,10-Apr-17,981.55,984.9,989.5,950.1,951.05,953.4,965.01,4764236,4597514332,94190,3501343,73.49
INFY,EQ,11-Apr-17,953.4,956.05,971.7,956.05,968,967.15,966.2,4327733,4181469033,104526,3013419,69.63
INFY,EQ,12-Apr-17,967.15,970,976.9,960.35,967.85,968.85,969.16,3348376,3245103251,86217,2109176,62.99
INFY,EQ,13-Apr-17,968.85,970,990,926.65,932.9,931.4,942.95,15486594,14603160521,368460,6306494,40.72
INFY,EQ,17-Apr-17,931.4,930,932.1,923.5,924.75,924.9,926.27,3606717,3340781677,110168,2201285,61.03
INFY,EQ,18-Apr-17,924.9,924.75,934,919.1,923.05,922.65,925.65,2323759,2150985535,77903,1279625,55.07
INFY,EQ,19-Apr-17,922.65,923,930,912.65,919.4,919.2,917.13,5035851,4618541692,123370,3339609,66.32
INFY,EQ,20-Apr-17,919.2,921.5,929.7,918.55,928.15,927.3,924.5,2274500,2102780031,104880,1326416,58.32
INFY,EQ,21-Apr-17,927.3,934.8,934.8,921.1,922.5,923.7,925.43,1788733,1655346159,62461,1072711,59.97
INFY,EQ,24-Apr-17,923.7,917.5,928.5,913,927,926.55,919.84,2778333,2555623447,78246,1694772,61
INFY,EQ,25-Apr-17,926.55,925.9,933,920.55,929.6,929.35,929.27,2368530,2200992057,104070,1433101,60.51
INFY,EQ,26-Apr-17,929.35,929.95,935.55,910.2,914.15,914.25,916.98,4542248,4165168442,125006,3249587,71.54
INFY,EQ,27-Apr-17,914.25,916,929,916,927.2,925.25,923.8,3898604,3601521629,113696,3119178,80.01
INFY,EQ,28-Apr-17,925.25,926.85,927.4,915.6,921,918.95,919.78,2514851,2313115919,79880,1875526,74.58
INFY,EQ,02-May-17,918.95,924,926.4,915.1,923.15,922.6,921.65,1615563,1488984260,85885,1084913,67.15
INFY,EQ,03-May-17,922.6,926.5,939.1,917.65,934,934.3,932.19,2329724,2171737625,74214,1143378,49.08
INFY,EQ,04-May-17,934.3,937,939.65,928.9,936,937.65,935.94,2639903,2470785901,104986,1871689,70.9
INFY,EQ,05-May-17,937.65,936,937.35,920,930,931.5,927.04,2216394,2054687486,108343,1405444,63.41
INFY,EQ,08-May-17,931.5,938,948.55,932,943.1,945.5,940.67,2353549,2213917286,99288,1802048,76.57
INFY,EQ,09-May-17,945.5,950.6,951.95,942.1,946.95,946.65,947.01,2824686,2675013934,97850,2189223,77.5
INFY,EQ,10-May-17,946.65,947.15,950,937.15,945.3,943.65,943.23,1682151,1586652710,54391,1192739,70.91
INFY,EQ,11-May-17,943.65,946.85,949.85,937.55,944.05,944.1,945.45,1614741,1526662167,67623,1146230,70.99
INFY,EQ,12-May-17,944.1,953,966,951.45,965.45,964.25,959.75,5489998,5269035238,111297,4090114,74.5
INFY,EQ,15-May-17,964.25,963.5,963.5,949.1,953.25,951.55,951.49,3648582,3471579745,75335,3052819,83.67
INFY,EQ,16-May-17,951.55,953.1,960.15,946.95,956,955,952.92,3065084,2920775219,71808,1858063,60.62
INFY,EQ,17-May-17,955,951.6,958.45,943.85,952.9,952.8,949.48,1457754,1384109512,75429,792251,54.35
INFY,EQ,18-May-17,952.8,943,973.9,942.85,960.25,961.75,962.61,4028924,3878281748,120990,2309450,57.32
INFY,EQ,19-May-17,961.75,961.5,962.7,947.85,957.4,957.95,954.18,2128698,2031155370,88897,1457747,68.48
INFY,EQ,22-May-17,957.95,958.4,966.9,956.55,960,961.45,962.29,2751526,2647754820,99616,2034031,73.92
INFY,EQ,23-May-17,961.45,964.65,967,954.1,957.5,957.3,960.16,2019991,1939514665,80122,1436389,71.11
INFY,EQ,24-May-17,957.3,960,965.5,949.6,957,954.8,958.37,2818143,2700826858,56898,1913750,67.91
INFY,EQ,25-May-17,954.8,961,986.6,961,981,983.3,978.16,5219257,5105249719,76160,4108984,78.73
INFY,EQ,26-May-17,983.3,987,1000,980.6,996.05,995.7,994.06,2494002,2479193882,63671,1477643,59.25
INFY,EQ,29-May-17,995.7,990.9,996.7,975.7,986,985.15,983.11,3154217,3100929032,83084,2272869,72.06
INFY,EQ,30-May-17,985.15,982,1000,978.65,993,996.2,995.45,1858455,1850003638,62012,1280033,68.88
INFY,EQ,31-May-17,996.2,993.55,993.55,974.85,976.05,977.05,980.19,3881950,3805051203,121323,3086038,79.5
INFY,EQ,01-Jun-17,977.05,969.3,979.7,958.55,971.25,971.4,969.49,2754303,2670262585,81421,1822506,66.17
INFY,EQ,02-Jun-17,971.4,973.4,975.45,964.2,966,969.45,968.76,1958983,1897792689,48927,1396644,71.29
INFY,EQ,05-Jun-17,969.45,970,972,957.05,959,958.75,961.71,2731349,2626761463,83794,1941199,71.07
INFY,EQ,06-Jun-17,958.75,965,987.5,964.4,980,979.35,980.08,3504343,3434525874,83178,2018029,57.59
INFY,EQ,07-Jun-17,979.35,985,988.9,945,959.3,961.3,963.75,6227523,6001805446,139990,2519343,40.45
INFY,EQ,08-Jun-17,961.3,962.95,962.95,948.15,956.05,956.45,952.81,3097676,2951501577,88147,1778850,57.43
INFY,EQ,09-Jun-17,956.45,938.55,950.95,923,949,948.6,937.55,7378831,6918028230,161124,3054942,41.4
INFY,EQ,12-Jun-17,948.6,943.35,965.2,940.1,964.4,963.85,953.95,4295838,4097996731,89686,2215716,51.58
INFY,EQ,13-Jun-17,963.85,953.5,962.95,951.6,957.95,957.8,958.26,2468897,2365833764,69355,1449584,58.71
INFY,EQ,14-Jun-17,957.8,960,961.9,951.2,958.5,958.6,957.02,3719055,3559194777,90312,2710765,72.89
INFY,EQ,15-Jun-17,958.6,959.65,967.95,949.6,951.35,952.1,956.12,2764031,2642752622,67490,1852460,67.02
INFY,EQ,16-Jun-17,952.1,949.1,953.85,936,937,940.25,942.47,5474225,5159269025,109487,4241070,77.47
INFY,EQ,19-Jun-17,940.25,939.95,940.25,928,930.8,929.85,931.98,3427930,3194759665,82075,2297829,67.03
INFY,EQ,20-Jun-17,929.85,935,946.9,934.05,944.25,943.55,943.01,2592198,2444471885,105790,1509148,58.22
INFY,EQ,21-Jun-17,943.55,945,949,936.05,948.55,943.35,941.04,1867932,1757791621,59945,1286468,68.87
INFY,EQ,22-Jun-17,943.35,947.7,968.7,935.1,939,940.15,953.78,4732621,4513895878,115123,2848768,60.19
INFY,EQ,23-Jun-17,940.15,945,949.15,938,943.05,943.25,943.77,3201509,3021488880,118944,2359021,73.68
INFY,EQ,27-Jun-17,943.25,945,948,923.75,926,927.05,929.06,3452330,3207420227,113272,2392340,69.3
INFY,EQ,28-Jun-17,927.05,932.8,933,921,924,924.7,925.73,2952612,2733310089,98295,2094305,70.93
INFY,EQ,29-Jun-17,924.7,930.2,947.95,926.6,929,930.2,935.13,7957020,7440838110,103952,5660732,71.14
INFY,EQ,30-Jun-17,930.2,930.8,938,929,934.4,935.55,934.42,2108350,1970090052,64325,1526984,72.43
INFY,EQ,03-Jul-17,935.55,941.1,955,934.6,953.6,951.9,945.66,2544462,2406192366,62128,1419172,55.77
INFY,EQ,04-Jul-17,951.9,953.85,970,949.4,961,962.15,962.03,2583863,2485762341,54690,1493619,57.81
INFY,EQ,05-Jul-17,962.15,959,959,945.4,952,950.9,950.46,2113114,2008422007,58308,1201934,56.88
INFY,EQ,06-Jul-17,950.9,945,957,944.2,946.8,947,950.12,1914860,1819345351,56849,1143132,59.7
INFY,EQ,07-Jul-17,947,943.85,945.45,933.05,935.1,935.4,938.78,2888443,2711621746,98641,2118035,73.33
INFY,EQ,10-Jul-17,935.4,945,1028.9,937.3,953.3,957.05,953.49,847546,808125207.5,17862,426402,50.31
INFY,EQ,11-Jul-17,957.05,956.65,989.5,956.65,978.6,975.35,978.98,5769854,5648578195,113632,3220051,55.81
INFY,EQ,12-Jul-17,975.35,974.95,981.5,968.75,973,972.35,974.41,3137988,3057672504,77201,2147850,68.45
INFY,EQ,13-Jul-17,972.35,977.25,983.45,964.1,980,977.05,977,2585196,2525724825,74502,1139208,44.07
INFY,EQ,14-Jul-17,977.05,999.45,1006.85,966.05,970,972.05,985.55,11239090,11076697426,246571,4902877,43.62
INFY,EQ,17-Jul-17,972.05,975,992,974,985.55,984.05,984.54,3849125,3789602386,85783,2209178,57.39
INFY,EQ,18-Jul-17,984.05,986.05,1004.8,981.1,983.65,985.6,995.69,4130090,4112296075,93509,2299835,55.68
INFY,EQ,19-Jul-17,985.6,981.45,988.65,969.1,979.6,979.85,976.12,2945139,2874801640,105595,1545101,52.46
INFY,EQ,20-Jul-17,979.85,979.3,979.85,966.95,969,969.45,970.69,3404870,3305085666,101526,2486394,73.02
